timestamp,predicted_hourly_kwh
2024-04-19 11:00:00,0.253353807142857
2024-04-19 12:00:00,0.24594375714286143
2024-04-19 13:00:00,0.2535804238095264
2024-04-19 14:00:00,0.2567306632034732
2024-04-19 15:00:00,0.3247965632034635
2024-04-19 16:00:00,0.6565779999999934
2024-04-19 17:00:00,0.6951919999999846
2024-04-19 18:00:00,0.1565380000000117
2024-04-19 19:00:00,0.023410000000003702
2024-04-19 20:00:00,0.0
2024-04-19 21:00:00,0.0
2024-04-19 22:00:00,0.0
2024-04-19 23:00:00,0.0
2024-04-20 00:00:00,0.0
2024-04-20 01:00:00,0.0
2024-04-20 02:00:00,0.0
2024-04-20 03:00:00,0.0
2024-04-20 04:00:00,0.0
2024-04-20 05:00:00,0.0
2024-04-20 06:00:00,0.033792000000012444
2024-04-20 07:00:00,0.12251799999998694
2024-04-20 08:00:00,0.2766760000000147
2024-04-20 09:00:00,0.403690000000004
2024-04-20 10:00:00,1.0507950833333515
2024-04-20 11:00:00,1.258639654761902
2024-04-20 12:00:00,1.523518571428564
2024-04-20 13:00:00,1.5726865714285645
2024-04-20 14:00:00,1.3164679999999906
2024-04-20 15:00:00,1.019085999999991
2024-04-20 16:00:00,1.0129930833333194
2024-04-20 17:00:00,0.744347999999996
2024-04-20 18:00:00,0.20015600000001782
2024-04-20 19:00:00,0.034004000000002726
2024-04-20 20:00:00,0.0
2024-04-20 21:00:00,0.0
2024-04-20 22:00:00,0.0
2024-04-20 23:00:00,0.0
2024-04-21 00:00:00,0.0
2024-04-21 01:00:00,0.0
2024-04-21 02:00:00,0.0
2024-04-21 03:00:00,0.0
2024-04-21 04:00:00,0.0
2024-04-21 05:00:00,0.0
2024-04-21 06:00:00,0.03454800000000003
2024-04-21 07:00:00,0.11952199999999094
2024-04-21 08:00:00,0.21140800000001378
2024-04-21 09:00:00,0.37090999999999924
2024-04-21 10:00:00,0.8185999999999861
